CA,6,1,Alameda County,H1
CA,6,3,Alpine County,H1
CA,6,5,Amador County,H1
CA,6,7,Butte County,H1
CA,6,9,Calaveras County,H1
CA,6,11,Colusa County,H1
CA,6,13,Contra Costa County,H1
CA,6,15,Del Norte County,H1
CA,6,17,El Dorado County,H1
CA,6,19,Fresno County,H1
CA,6,21,Glenn County,H1
CA,6,23,Humboldt County,H1
CA,6,25,Imperial County,H1
CA,6,27,Inyo County,H1
CA,6,29,Kern County,H1
CA,6,31,Kings County,H1
CA,6,33,Lake County,H1
CA,6,35,Lassen County,H1
CA,6,37,Los Angeles County,H1
CA,6,39,Madera County,H1
CA,6,41,Marin County,H1
CA,6,43,Mariposa County,H1
CA,6,45,Mendocino County,H1
CA,6,47,Merced County,H1
CA,6,49,Modoc County,H1
CA,6,51,Mono County,H1
CA,6,53,Monterey County,H1
CA,6,55,Napa County,H1
CA,6,57,Nevada County,H1
CA,6,59,Orange County,H1
CA,6,61,Placer County,H1
CA,6,63,Plumas County,H1
CA,6,65,Riverside County,H1
CA,6,67,Sacramento County,H1
CA,6,69,San Benito County,H1
CA,6,71,San Bernardino County,H1
CA,6,73,San Diego County,H1
CA,6,75,San Francisco County,H6
CA,6,77,San Joaquin County,H1
CA,6,79,San Luis Obispo County,H1
CA,6,81,San Mateo County,H1
CA,6,83,Santa Barbara County,H1
CA,6,85,Santa Clara County,H1
CA,6,87,Santa Cruz County,H1
CA,6,89,Shasta County,H1
CA,6,91,Sierra County,H1
CA,6,93,Siskiyou County,H1
CA,6,95,Solano County,H1
CA,6,97,Sonoma County,H1
CA,6,99,Stanislaus County,H1
CA,6,101,Sutter County,H1
CA,6,103,Tehama County,H1
CA,6,105,Trinity County,H1
CA,6,107,Tulare County,H1
CA,6,109,Tuolumne County,H1
CA,6,111,Ventura County,H1
CA,6,113,Yolo County,H1
CA,6,115,Yuba County,H1
